"* Required Fields","* Champs requis"
"RatePay generally declines transactions where billing and delivery addresses do not match. Please note that differing addresses require an additional agreement with RatePay.","RatePay generally declines transactions where billing and delivery addresses do not match. Please note that differing addresses require an additional agreement with RatePay."
"Ratepay ID","Ratepay ID"
"Ratepay calculator does not support test mode, and as such the live credentials are used here.","Le calculateur Ratepay ne prend pas en charge le mode test, et en tant que tel, les informations d'identification en temps réel sont utilisées ici."
"Ratepay instalment calculator","Calculateur de taux de paiement des acomptes provisionnels"
"Recurring Payments","Paiements récurrents"
"Refund Amount","Montant du remboursement"
"Refund ID","ID de remboursement"
"Refund amount","Montant du remboursement"
"Refund information","Information de remboursement"
"Refund status","Statut de remboursement"
"Refunded Amount","Montant du remboursement"
"Refunds","Remboursements"
"Register","Inscrivez-vous"
"Register to Create an Account","S'inscrire pour créer un compte"
"Register with us for future convenience:","Inscrivez-vous chez nous pour plus de commodité dans l'avenir:"
"Release Date","Date de sortie"
"Review","Review"
"Rounding Adjustment","Ajustements d'arrondi"
"Row Total","Total de la ligne"
"Run for new customers","Run for new customers"
"SEPA Mandate ID","SEPA Mandate ID"
"SKU:","SKU:"
"Sales","Ventes"
"Sales Tax Number","Numéro de taxe de vente"
"Save","Sauvegarder"
"Saved cards:","Cartes enregistrées:"
"See order and shipping status","Voir le statut de la commande et le statut de livraison"
"Select Brand","Sélectionnez le type de la carte"
"Select Method","Sélectionner la méthode"
"Select the authorization method to use for processing this payment method.","Sélectionnez un mode d'autorisation pour le traitement de ce mode de paiement."
"Select the date of your birth.","Veuillez sélectionner votre date de naissance."
"Select the date on which your card expires.","Séléctionnez la date d'expiration de la carte."
"Selected payment","Paiement sélectionné"
"Send Invoice Email","Envoyer un e-mail avec la facture"
"Send amounts to Concardis PayEngine 3.0 in base currency.","Envoyer des montants à  Concardis PayEngine 3.0 dans la devise de base."
"Send amounts to Concardis PayEngine 3.0 in store's base currency.","Envoyer les montants à Concardis PayEngine 3.0 dans la devise de base de la boutique."
"Send invoice email","Envoyer la facture"
"Send the invoice email automatically after invoice creation.","Envoyer l'email de facture automatiquement après la création de la facture."
"Service charge","Frais de service"
"Set direct capture after order. In this case your authoization will directly be captured on your customer's credit card","Si vous séléctionnez 'Comptabilisation dirècte' le montant sera tout de suite débité de la carte du client. Si vous séléctionnez 'Comptabilisation retardée' le montant sera débité avec un certain temps défini par vous."
"Set the sort order to show the external checkouts.","Définir l'ordre de montrer les checkouts externes."
"Settlement after order","Génération après la commande"
"Shipping & Handling","Livraison"
"Shipping Address","Adresse de livraison"
"Shipping Amount","Montant des frais de livraison"
"Shipping Information","Informations sur la livraison"
"Shipping Method","Mode de livraison"
"Shipping Methods","Modes de livraison"
"Shipping Refund","Remboursement des frais de livraison"
"Shop","Shop"
"Should device tracking be used, and if, when?","Should device tracking be used, and if, when?"
"Should the amount be captured automatically (debit) or should the amount only be reserved (deferred)?","Le montant doit-il être saisi automatiquement (débit) ou le montant doit-il être réservé (différé) ?"
"Should the amount be confirmed automatically or should the amount only be authorised? Please note that the automatic confirmation should only be used for digital goods and similar cases. Once the payment has been made the goods should be immediately available.","Should the amount be confirmed automatically or should the amount only be authorised? Please note that the automatic confirmation should only be used for digital goods and similar cases. Once the payment has been made the goods should be immediately available."
"Should the element which contains the credit cards be rendered inline with other elements, or wide?","Should the element which contains the credit cards be rendered inline with other elements, or wide?"
"Show","Voir"
"Show Account Selection","Voir la sélection de compte"
"Show Further Settings and Information","Afficher plus de paramètres et d'informations"
"Show Image","Afficher Image"
"Show Payment Id","Afficher Payment ID"
"Show rate calculations","Show rate calculations"
"Show the payment id","Présenter l'ID de paiement"
"Show the payment id in the order information","Afficher l'ID de paiement dans le bon de commande"
"Show the payment image","Montrer l'image de paiement"
"Show the payment image on the checkout page","Montrer l'image de paiement sur la page de paiement"
"Sign In","Connexion"
"Signing fee","Signing fee"
"Social Security Number","Numéro de sécurité sociale"
"Sort Order","Ordre De Tri"
"Status","Statut"
"Store the payment details","Enregistrer les détails de paiement"
"Stored payment details","Détails de paiement enregistrées"
"Submit","Soumettre"
"Submit Order","Confirmer la commande"
"Submitting order information...","Soumission des données de la commande..."
"Subtotal","Sous-total"
"Success","Succès"
"Successful","Succès"
"Successful online refund of amount","Remboursement en ligne réussie de montant"
"Successful payment authorization.","Paiement autorisé"
"Successfull online refund of amount","Remboursement en ligne réussie de montant"
"Sum of all cart items, the purchase amount.","Sum of all cart items, the purchase amount."
"Support","Support"
"Tax Amount","Montant de l'impôt"
"Technical issue: This payment methods is not available at the moment.","Problème technique: Cette méthode de paiement n'est pas disponible en ce moment."
"Terms & Conditions and Privacy","Conditions d'utilisation et protection de la vie privée"
"Terms &amp; Conditions and Privacy","Conditions d'utilisation et protection de la vie privée"
"Test","Test"
"Test Mode","Mode test"
"Test Transaction","Transaction de test"
"The API private key can be found in the backend of Concardis PayEngine 3.0 under My Account > API Keys > Private Key.","The API private key can be found in the backend of Concardis PayEngine 3.0 under My Account > API Keys > Private Key."
"The HMAC key as defined in the live backoffice of Concardis PayEngine 3.0. You may need generate the HMAC key. Please take a look at the manual how to do this.","La clé HMAC tel que défini dans le backoffice de production de Concardis PayEngine 3.0. Vous devrez peut-être générer la clé HMAC. Veuillez jeter un coup d'oeil sur le manuel pour savoir comment faire cela."
"The SEPA mandate schema does not contain the tag '!tag'. This tag is required.","Le schéma de mandat SEPA ne contient pas le mot-clé '!tag'. Ce mot-clé est obligatoire."
"The alias could not be found.","L'alias na pas été trouvé."
"The alias has been deleted.","L'alias a été supprimé."
"The alias transaction could not be conductet with error code: !code, and reason: !reason:","La transaction alias n'a pas pu être réalisée. Code d'erreur: !code et raison: !reason"
"The amount could not be verified.","Le montant n'a pas pu être vérifié."
"The amount of !amount is authorized.","Le montant de !amount est autorisé."
"The amount of !amount is captured.","Le montant de !amount est capturé."
"The authorization method '!method' is not supported.","Le mode d'autorisation '!method' n'est pas accepté."
"The authorization was not successful","Erreur d'autorisation. Autorisation sans succès."
"The brand of the credit card is detected by the card number if hidden authorization is used. If the payment page is used, the user has to select the brand. The allowed credit card brands can be restricted by this setting.","Le type de la carte de crédit est détecté par le numéro de la carte si une autorisation cachée est utilisé. Si la page de paiement est utilisé, l'utilisateur doit sélectionner la marque. Les marques de cartes de crédit autorisés peuvent être limitées par ce paramètre."
"The brand with external name '!key' was not present in the map.","La marque avec le nom externe '!key' n'était pas présent dans la carte."
"The brand with key '!key' was not found in the card information map.","La marque '!key' n'a pas été trouvée dans les marques disponibles."
"The cancel failed with status !status.","L'annulation a échoué avec le statut !statut."
"The cancel was submitted succesfully, but the result is still pending.","L'annulation a été soumise avec succès, mais le résultat est toujours en attente."
"The cancellation could not be conducted. Error code: !error.","L'annulation n'a pas pu être réalisée. Code d'erreur: !error."
"The capture amount (!captureAmount) cannot be greater than the authorized amount (!authorizedAmount).","Le montant de comptabilisation (!captureAmount) ne peut pas être supérieur au montant autorisé (!authorizedAmount)."
"The capture failed with status !status.","La capture a échoué avec le statut !statut."
"The capture item with SKU '@sku' has a higher amount (@amountItem) as the original item (@amountOriginal).","L'élément de capture avec SKU '@sku' a un montant plus élevé (@amountItem) comme l'élément d'origine (@amountOriginal)."
"The capture item with SKU '@sku' is not present in the original order.","L'élément de capture avec SKU '@sku' n'est pas présent dans la commande original."
"The capture was submitted succesfully, but the result is still pending.","La capture a été soumise avec succès, mais le résultat est toujours en attente."
"The capturing could not be conducted. Error code: !error.","La capture n'a pas pu être réalisée. Code d'erreur: !error."
"The card brand selection is automatically done depending on the entered card number. If no Javascript is active in the browser, a drop down is shown. In case JavaScript a the brand logos can be shown. Should the brand selection using images?","La sélection de la marque de la carte se fait automatiquement à partir du numéro de carte inséré. Si Javascript n'est pas actif dans le navigateur, un menu déroulant apparaît. Si JavaScript est activé, les logos de marques peuvent être affichées. Afficher les logos au lieu du menu déroulant?"
"The configuration has been saved.","La configuration a été enregistrée."
"The controller class '@controller' does not provide any method with annotation 'Customweb_Payment_Endpoint_Annotation_ExtractionMethod' and valid output.","Le contrôleur '@controller' ne fournit pas de méthode avec l'annotation 'Customweb_Payment_Endpoint_Annotation_ExtractionMethod' et de données valides."
"The customer does not finish the payment with in the timeout.","Le client n'a pas fini le paiement dans le délai imparti."
"The date of birth is required.","La date de naissance doit être indiquée."
"The desired rate corresponds to the given conditions.<br/>The installment calculation may derivate from the installment plan.","The desired rate corresponds to the given conditions.<br/>The installment calculation may derivate from the installment plan."
"The expected format is '!format' where the 'MM' means the month number and 'YY' the year number.","Le format doit être '!format' où le 'MM' veut indiquer le numéro du mois et 'AA' le numéro de l'année."
"The gender is required.","Le sexe doit être spécifié."
"The given CVC code has the wrong length.","Le code CVC inséré a une longeur incorecte."
"The given card number has an invalid check sum.","Le numéro de carte donné a une somme de contrôle invalide."
"The given card number has an invalid length.","Le numéro de carte inséré a une longueur invalide."
"The given hmac key is empty.","La clé HMAC donnée est vide."
"The given identifier is empty.","L'identificateur donné est vide."
"The given password is empty.","Le mot de passe donné est vide."
"The given rang is empty. It must be a nummeric value with length of two.","Le champ 'rang' donné est vide. Il doit être une valeur nummerique avec une longueur de deux."
"The given rang is invalid. It must be a nummeric value with length of two.","Le champ 'rang' n'est pas valide. Il doit être une valeur numérique avec une longueur de deux."
"The given site number is empty.","Le nombre de site donné est vide."
"The identifier as defined in the backoffice of Concardis PayEngine 3.0.","L'identifiant tel que défini dans le backoffice de Concardis PayEngine 3.0."
"The invoice could not be captured and processed by","La facture n'a pas pu être comptabilisée et traitée par Concardis PayEngine 3.0."
"The invoice could not be captured and processed. Reason:","La facture n'a pas pu être capturée et traitée. Raison:"
"The invoice could not be found.","La facture n'a pas été trouvée."
"The invoice has been changed.","La facture a été changé."
"The invoice no longer exists.","La facture n'existe plus."
"The layout does not contain the tag '!layout_tag'.","Le layout ne contient pas le mot-clé '!layout_tag'."
"The mandate reference will be transmitted after order completion.","The mandate reference will be transmitted after order completion."
"The maximum run time in months is:","La durée d'exécution maximale en mois est :"
"The minimum rate per month is:","Le taux minimum par mois est :"
"The minimum run time in months is:","La durée d'exécution minimale en mois est :"
"The next update execution date indicates when the next cron is run to update the transaction state.","La prochaine date d'exécution de mise à jour indique lorsque le cron suivant sera exécuté pour mettre à jour l'état de la transaction."
"The order could not be created.","The order could not be created."
"The order is not fully completed. Please contact the store owner.","Le paiement ne peut être effectué."
"The payment form will be displayed after submitting the order.","La forme de paiement sera affichée après avoir confirmé la commande."
"The payment has been accepted.","Le paiement a été accepté"
"The payment has been denied.","Le paiement a été refusé."
"The payment method !paymentMethodName does not support the currency '!currency'.","La méthode de paiement !paymentMethodName ne supporte pas la devise '!currency'."
"The payment method !paymentMethodName is not available in your country ('!country').","La méthode de paiement !paymentMethodName n'est pas disponible dans votre pays ('!country')."
"The payment process has been cancelled by the customer.","Le processus de paiement a été annulé par le client."
"The payment update has been made.","La mise à jour de paiement a été effectué."
"The provided signature does not match with the one calculated.","La signature fournie ne correspond pas à celle calculée."
"The rang (PBX_RANG) as defined in the live backoffice of Concardis PayEngine 3.0. It must be nummeric value with length two. In the backoffice it may be displayed as a three char value. You must truncate the first digit.","Le champ 'rang' (PBX_RANG) tel que défini dans le backoffice de production de Concardis PayEngine 3.0. Il doit être nummeric avec deux caractères de long. Dans le backoffice il peut être affiché comme trois caractères. Vous devez tronquer le premier chiffre."
"The rate due in the last month.","The rate due in the last month."
"The refund item with SKU '@sku' has a higher amount (@amountItem) as the original item (@amountOriginal).","L'article de remboursement avec SKU '@sku' a un montant plus élevé (@amountItem) comme l'article d'origine (@amountOriginal)."
"The refund item with SKU '@sku' is not present in the original order.","L'article de remboursement avec SKU '@sku' n'est pas présent dans la commande originale."
"The refunding could not be conducted. Error code: !error.","Le remboursement n'a pas pu être réalisé. Code d'erreur: !error."
"The remainder of the transaction was cancelled (in progress).","The remainder of the transaction was cancelled (in progress)."
"The remainder of the transaction was cancelled.","The remainder of the transaction was cancelled."
"The required parameters for the rate calculation were not received.","The required parameters for the rate calculation were not received."
"The shopping cart has been altered!","Le panier a été changé!"
"The signature could not be verified.","La signature ne peut pas être vérifiée."
"The site id (PBX_RANG) as defined in the backoffice of Concardis PayEngine 3.0.","L'identifiant du site (PBX_RANG) tel que défini dans le backoffice de Concardis PayEngine 3.0."
"The total including the initial order, signing fee and interest.","The total including the initial order, signing fee and interest."
"The total refund amount (!totalRefundedAmount) cannot be greater than the captured amount (!capturedAmount).","Le montant total du remboursement (!totalRefundedAmount) ne peut pas être supérieur à la quantité capturée (!capturedAmount)."
"The transaction cannot be cancelled online.","La transaction ne peut être annulée en ligne."
"The transaction cannot be captured online.","La transaction ne peut être capturée en ligne"
"The transaction cannot be refunded online.","La transaction ne peut être remboursé en ligne."
"The transaction expired.","La transaction a expiré."
"The transaction failed with error code !code.","L'opération a échoué avec le code d'erreur: !code."
"The transaction failed.","La transaction a échoué."
"The transaction is only executed in the test system. The goods should not be delivered.","La transaction a est exécutée uniquement dans le système de test. Les produits ne doivent pas être livrés."
"The transaction was aborted.","La transaction a été annulée."
"The transaction was declined.","La transaction a été refusée."
"The value for configuration '@label' must be set.","La valeur pour la configuration'@label' doit être définie."
"The whole transaction is cancelled.","Toute la transaction a été annulée."
"There has been a problem during the processing of your payment.","Il y a eu un problème lors du traitement de votre paiement."
"There has been a problem during the processing of your payment. Please contact the shop owner to make sure your order was placed successfully.","Il ya eu un problème lors du traitement de votre paiement. Veuillez contacter le propriétaire de la boutique pour vous assurer que votre commande a été placée avec succès."
"There is a problem with your license. Please contact us (www.sellxed.com/support). Reason: %1","Il y a un problème avec votre licence. S'il vous plaît nous (www.sellxed.com/support) contacter. Raison: %1"
"There is a problem with your license. Please contact us (www.sellxed.com/support). Reason: %s","Il y a un problème avec votre licence. S'il vous plaît contactez-nous (www.sellxed.com/support). Raison: %s"
"There is already a customer registered using this email address. Please login using this email address or enter a different email address to register your account.","Il y a déjà un client enregistré avec cette adresse e-mail. Connectez-vous à l'aide de cette adresse ou insérez une adresse e-mail différente pour l'enregistrer votre compte."
"There seems to be a configuration issue. Please try another payment method, and contact the merchant.","There seems to be a configuration issue. Please try another payment method, and contact the merchant."
"There seems to be a problem with the Concardis PayEngine 3.0 module.","Il semble avoir un problème avec le module de Concardis PayEngine 3.0."
"There was an error validating the login and password.","ll y eu une erreur pendant la validation du login et du mot de passe."
"There was an error with your connection, please try again later.","Il y a eu une erreur avec votre connexion, veuillez réessayer plus tard."
"This account is not confirmed. <a href=""%s"">Click here</a> to resend confirmation email.","Ce compte n'est pas confirmé. <a href=""%s"">Cliquez ici</a> pour renvoyer l'email de confirmation."
"This password is used for recurring payments and for the alias manager as well as for the server authorization. This is the password of the Concardis PayEngine 3.0 account.","Ce mot de passe est utilisé pour les paiements récurrents et pour la gestion des alias, ainsi que pour l'autorisation du serveur. C'est le mot de passe du compte Concardis PayEngine 3.0."
"This setting can be used to activate resp. deactivate the 3D secure check. Please check with PayBox if you are allowed to deactivate the 3D secure check. This setting has only an effect when you use the payment page.","Ce setting peut être utilisé pour activer ou désactiver le contrôle 3D Secure. Veuillez vérifier avec PayBox si vous êtes autorisé à désactiver le contrôle 3D Secure. Ce paramètre aura seulement un effet que si vous utilisez la page de paiement."
"This status is set, when the payment was successfull and it is authorized.","Cet état est défini, lorsque le paiement a été un succès et il est autorisé."
"This transaction is already closed for further captures.","Cette transaction a déjà été fermée pour plus de comptabilisations."
"This transaction is already closed for further refunds.","Cette transaction a déjà été fermée pour d'autres remboursements."
"This transaction no longer exists.","Cette transaction n'existe plus."
"Timeout for pending payments (min)","Timout pour les paiements en attente (min.)"
"Titel","Titre"
"Title","Titre"
"Title of the payment method","Nom de la méthode de paiement"
"Total","Total"
"Total Shipping Charges","Total des frais d'expédition"
"Total amount","Montant total"
"Total cost of the credit as annual percentage.","Total cost of the credit as annual percentage."
"Track order history","Suivi de la commande"
"Transaction","Transaction"
"Transaction Authorized","Transaction autorisée"
"Transaction Cancelled","Transaction annulée"
"Transaction Captured","Transaction comptabilisée"
"Transaction History","Relevé des opérations"
"Transaction Id","Transaction ID"
"Transaction Paid","Transacion payée"
"Transaction Uncertain","La transaction est incertaine"
"Transaction Updates","Mises à jour pour les transactions"
"Transaction cancelled successfully","La transaction a été annulée"
"Transaction captured successfully","Transaction capturé avec succès"
"Transaction history","Historique de transactions"
"Transaction was authorized over the deferred authorization mechanism.","L'opération a été autorisée avec le mécanisme d'autorisation différé."
"Transactions","Transactions"
"Transfer","Transfer"
"Unable to save the invoice.","Impossible d'enregistrer la facture."
"Uncertain Status","Statut incertain"
"Uncertain transactions","Transactions incertaines"
"Update","Mettre à jour"
"Update Qty's","Ajuster la quantité"
"Update interval for payments","Interval de l'actualisation pour paiements via API"
"Use Base Currency","Utiliser devise de base"
"Use Default","Utilisez les paramètres standard"
"Use base currency","Utiliser la devise de base"
"VISA","VISA"
"Validation","Valider"
"Value for '@name' must be set.","La valeur pour'@name' doit être définie."
"Version","Version"
"View","Afficher"
"Wait On Success Page","Attendre sur la page de la réussite"
"We cannot get the transaction instance.","Nous ne pouvons pas établir une transaction."
"We experienced a problem with your sellxed payment extension. For more information, please visit the configuration page of the plugin.","Il y a un problème avec votre module de paiement sellxed. Pour plus d'informations, veuillez visiter la page d'informations du plugin."
"When the store is not available (network outage, server failure or any other outage), when the feedback of Concardis PayEngine 3.0 is sent, then the transaction state is not updated. Hence no order confirmation e-mail is sent and the order is not in the paid state. By activating the transaction update, such transactions can be authorized later over direct link. To use this feature the update service must be activated and the API username and the API password must be set.","Lorsque la boutique n'est pas disponible (panne de réseau, une panne de serveur ou de toute autre panne), après le retour de Concardis PayEngine 3.0 envoyé,  le statut de la transaction ne sera pas mis à jour. Par conséquent, aucune confirmation de commande sera envoyé par e-mail et la commande n'aura pas le statut payé. En activant la mise à jour de la transaction, ces opérations peuvent être autorisées plus tard sur la liaison directe. Pour utiliser cette fonction, le service de mise à jour doit être activé et le nom d'utilisateur de l'API et le mot de passe de l'API doit être aussi configuré."
"When using an external checkout, the customer can either be asked to chose an option to authenticate (as guest, register or login) or he can always be checked out as guest. For the second option to work, guest checkout has to be enabled in magento.","Lorsque vous utilisez une commande externe, le client peut soit sélectionner une option d'authentification (en tant qu'invité, inscription ou login) ou il peut toujours être vérifié en tant qu'invité. Pour la deuxième option, guest checkout doit être activé chez Magento."
"Wide","Wide"
"Within the order process, we will be sending your data to RatePAY GmbH for the purpose of verifying your identity and creditworthiness as well as the performance of the contract. The <a href='//ratepay.com/legal/' title='Legal - RatePAY' target='_blank'>Additional General Terms and Conditions and Data Protection Notice of RatePAY GmbH</a> apply.","Within the order process, we will be sending your data to RatePAY GmbH for the purpose of verifying your identity and creditworthiness as well as the performance of the contract. The <a href='//ratepay.com/legal/' title='Legal - RatePAY' target='_blank'>Additional General Terms and Conditions and Data Protection Notice of RatePAY GmbH</a> apply."
"Year","Année"
"Yes","Oui"
"Yes, use images for the brand selection.","Oui, utiliser des images pour la sélection du type."
"You can allow the customers to manage/delete their aliases in the their account.","Vous pouvez permettre aux clients de gérer / supprimer leurs alias dans leur compte."
"You can decide on the order status new orders should have after they are processed successfully.","Spécifiez le statut de la commande pour les nouvelles commandes qui ont été traitées avec succès."
"You can decide on the order status new orders should have that have an uncertain authorization status.","Spécifiez le statut de la commande pour les nouvelles commandes avec un statut d'autorisation incertain."
"You can specify the order status for new orders that have an uncertain authorisation status.","Vous pouvez spécifier le statut de la commande pour les nouvelles commandes qui ont un statut d'autorisation incertain."
"You can specify the order status for orders that are captured either directly after the order or manually in the backend.","Vous pouvez spécifier le statut de la commande pour les commandes qui sont capturés soit directement après la commande ou manuellement depuis le backend."
"You can specify the order status when an order is cancelled.","Vous pouvez spécifier le statut de la commande quand une commande est annulée."
"You created the order.","Vous avez créé la commande."
"You have no stored aliases.","Vous n'avez pas d'alias."
"You have to agree to the RatePay agreement.","Vous devez accepter l'entente RatePay."
"You have to enter a card number.","Vous devez insérer le numéro de carte."
"You have to enter bank code of your bank.","Il faut insérer le code banquaire de votre banque."
"You have to enter commercial number of you company.","Il faut insérer le numéro de commerce de votre entreprise."
"You have to enter either the CVC code or the issue number of your card.","Vous devez insérer le code CVC ou le numéro de série de votre carte."
"You have to enter sales tax number of you company.","Vous devez insérer le numéro de la taxe de vente de votre entreprise."
"You have to enter sales tax number of your company.","Vous devez insérer le numéro de la taxe de vente de votre entreprise."
"You have to enter the BIC.","Vous devez saisir le code BIC."
"You have to enter the CVC code from your card.","Vous devez insérer le code CVC de votre carte."
"You have to enter the IBAN.","Il faut insérer l'IBAN du compte banquaire"
"You have to enter the account holder name on the card.","Vous devez insérer le nom du titulaire de la carte."
"You have to enter the account holder name.","Veuillez insérer ici le nom du titulaire de la carte."
"You have to enter the card holder name on the card.","Vous devez insérer le titulaire de la carte."
"You have to enter the location of your bank.","Vous devez insérer le lieu de votre banque."
"You have to enter the name of the account owner.","Vous devez insérer le titulaire de compte"
"You have to enter the name of your bank.","Vous devez insérer le nom de votre banque."
"You have to enter your IBAN Number.","Il faut insérer l'IBAN du compte banquaire"
"You have to enter your bank account number.","Veuillez insérer l'IBAN de votre compte banquaire."
"You have to enter your social security number.","Veuillez insérer votre numéro de sécurité sociale."
"You may choose one of the cards you paid before on this site.","Vous pouvez choisir parmi les cartes utilisées précédemment:"
"You may choose one of your stored payment details.","Sélectionnez l'une des informations de paiement enregistrées pour le paiement"
"You will be redirect to the order confirmation page.","Vous allez être redirigé vers la page de confirmation de commande."
"Your billing and shipping addresses must be the same when using RatePay.","Vos adresses de facturation et d'expédition doivent être les mêmes lorsque vous utilisez RatePay."
"Your browser does not allow the execution of JavaScript. Please activate JavaScript in your browser and reload this page.","Votre navigateur ne permet pas l'exécution de JavaScript. Veuillez activer JavaScript dans votre navigateur et recharger cette page."
"Your checkout session expired.","Your checkout session expired."
"PayEngine3Cw Aliases","PayEngine3Cw Alias"
"____paymentMethodName____","____paymentMethodName____"
"Concardis PayEngine 3.0","Concardis PayEngine 3.0"
"Concardis PayEngine 3.0 Aliases","Alias Concardis PayEngine 3.0"
"Concardis PayEngine 3.0 Billing Address ID","Concardis PayEngine 3.0 Billing Address ID"
"Concardis PayEngine 3.0 Customer ID","Concardis PayEngine 3.0 Customer ID"
"Concardis PayEngine 3.0 Error","Erreur de Concardis PayEngine 3.0"
"Concardis PayEngine 3.0 Order ID","Concardis PayEngine 3.0 Order ID"
"Concardis PayEngine 3.0 Parameters","Concardis PayEngine 3.0 Paramètres"
"Concardis PayEngine 3.0 Payment Instrument ID","Concardis PayEngine 3.0 Payment Instrument ID"
"Concardis PayEngine 3.0 Persona ID","Concardis PayEngine 3.0 Persona ID"
"Concardis PayEngine 3.0 Refund Items","Concardis PayEngine 3.0 _ remboursement articles"
"Concardis PayEngine 3.0 Section","Section Concardis PayEngine 3.0"
"Concardis PayEngine 3.0 Shipping Address ID","Concardis PayEngine 3.0 Shipping Address ID"
"Concardis PayEngine 3.0 Transactions","Transactions de Concardis PayEngine 3.0"
"Concardis PayEngine 3.0: Alias Management","Concardis PayEngine 3.0: Gestion des Alias"
"customweb ltd","customweb ltd"
"no","no"
"or","ou"
"yes","Oui"
"{n} monthly rates each","{n} monthly rates each"
"{n}. monthly rate","{n}. monthly rate"
